epoch,train_loss,val_loss,val_cindex_global,normalized_avg_cindex,val_cindex_by_type
1,2.078289333979289,0.5408837646245956,0.6640335851956202,0.5491094594282517,"{0: 0.8352941176470589, 1: 0.4925373134328358, 2: 0.6672555948174322, 3: 0.33238636363636365, 4: 0.4, 6: 0.6295811518324608, 7: 0.5, 8: 0.22916666666666666, 10: 0.5012064805239572, 11: 0.5035810205908684, 12: 0.7142857142857143, 13: 0.5541795665634675, 14: 0.5911602209944752, 15: 0.368705035971223, 17: 0.7247191011235955, 18: 0.6079779917469051, 19: 0.5400611620795107, 20: 0.4869421487603306, 21: 0.5066666666666667, 23: 0.5192837465564738, 24: 0.5483870967741935, 25: nan, 26: 1.0, 27: 0.3508771929824561, 28: 0.5883777239709443, 29: 0.5238938053097345, 30: 0.37907505686125853, 31: 0.3142857142857143, 32: 0.6842105263157895, 33: 0.4166666666666667, 34: 0.7548780487804878, 35: 0.6904761904761905, 36: 0.6153846153846154}"
2,2.023742119471232,0.5315989553928375,0.7140720048664917,0.5292869317103555,"{0: 0.8235294117647058, 1: 0.49029850746268655, 2: 0.5924617196702002, 3: 0.46875, 4: 0.4666666666666667, 6: 0.6151832460732984, 7: 0.5833333333333334, 8: 0.4895833333333333, 10: 0.45639434677697344, 11: 0.5550581915846016, 12: 0.9285714285714286, 13: 0.5975232198142415, 14: 0.6574585635359116, 15: 0.5845323741007195, 17: 0.5842696629213483, 18: 0.6272352132049519, 19: 0.582262996941896, 20: 0.4601652892561984, 21: 0.5333333333333333, 23: 0.45261707988980715, 24: 0.4838709677419355, 25: nan, 26: 0.0, 27: 0.45614035087719296, 28: 0.5690072639225182, 29: 0.6424778761061947, 30: 0.4025777103866566, 31: 0.2, 32: 0.6578947368421053, 33: 0.11666666666666667, 34: 0.7182926829268292, 35: 0.5, 36: 0.6410256410256411}"
3,1.9939659039179485,0.5254057347774506,0.7424745469680476,0.5783038566501606,"{0: 0.8235294117647058, 1: 0.49029850746268655, 2: 0.6690223792697291, 3: 0.38636363636363635, 4: 0.4666666666666667, 6: 0.599476439790576, 7: 0.75, 8: 0.21875, 10: 0.4960358497069976, 11: 0.5510295434198746, 12: 0.7857142857142857, 13: 0.544891640866873, 14: 0.6574585635359116, 15: 0.5701438848920863, 17: 0.7176966292134831, 18: 0.6423658872077029, 19: 0.5290519877675841, 20: 0.48991735537190084, 21: 0.4666666666666667, 23: 0.531129476584022, 24: 0.535483870967742, 25: nan, 26: 1.0, 27: 0.43859649122807015, 28: 0.5956416464891041, 29: 0.679646017699115, 30: 0.40636846095526913, 31: 0.3142857142857143, 32: 0.6842105263157895, 33: 0.31666666666666665, 34: 0.7841463414634147, 35: 0.5952380952380952, 36: 0.7692307692307693}"
4,1.98255246480306,0.5191161632537842,0.7437664084011013,0.5891827310356987,"{0: 0.8352941176470589, 1: 0.47313432835820896, 2: 0.6749116607773852, 3: 0.40625, 4: 0.5333333333333333, 6: 0.5863874345549738, 7: 0.8333333333333334, 8: 0.5052083333333334, 10: 0.47087211306446053, 11: 0.5590868397493286, 12: 0.7857142857142857, 13: 0.541795665634675, 14: 0.6961325966850829, 15: 0.6133093525179856, 17: 0.7303370786516854, 18: 0.6217331499312242, 19: 0.4978593272171254, 20: 0.5117355371900827, 21: 0.4666666666666667, 23: 0.5107438016528926, 24: 0.4870967741935484, 25: nan, 26: 1.0, 27: 0.45614035087719296, 28: 0.576271186440678, 29: 0.7032448377581121, 30: 0.42987111448066717, 31: 0.2857142857142857, 32: 0.7105263157894737, 33: 0.15, 34: 0.7634146341463415, 35: 0.6428571428571429, 36: 0.7948717948717948}"
5,1.9778401136398316,0.5173729509115219,0.740924953576231,0.5757194180159371,"{0: 0.8235294117647058, 1: 0.45746268656716416, 2: 0.6713780918727915, 3: 0.35511363636363635, 4: 0.3333333333333333, 6: 0.6073298429319371, 7: 0.8333333333333334, 8: 0.28125, 10: 0.5229231299551879, 11: 0.5465532676812892, 12: 0.7857142857142857, 13: 0.5557275541795665, 14: 0.6850828729281768, 15: 0.5197841726618705, 17: 0.7275280898876404, 18: 0.6464924346629987, 19: 0.5107033639143731, 20: 0.49818181818181817, 21: 0.4533333333333333, 23: 0.5553719008264463, 24: 0.5580645161290323, 25: nan, 26: 1.0, 27: 0.40350877192982454, 28: 0.6101694915254238, 29: 0.6808259587020649, 30: 0.4116755117513268, 31: 0.3142857142857143, 32: 0.6578947368421053, 33: 0.15, 34: 0.7609756097560976, 35: 0.7619047619047619, 36: 0.7435897435897436}"
6,1.9845067580540976,0.5129548236727715,0.7452311583530767,0.5466882543564315,"{0: 0.7294117647058823, 1: 0.517910447761194, 2: 0.6584216725559482, 3: 0.4375, 4: 0.26666666666666666, 6: 0.5445026178010471, 7: 0.6666666666666666, 8: 0.2760416666666667, 10: 0.5163736642537056, 11: 0.5443151298119964, 12: 0.6428571428571429, 13: 0.5433436532507739, 14: 0.5414364640883977, 15: 0.5305755395683454, 17: 0.7191011235955056, 18: 0.4676753782668501, 19: 0.47217125382263, 20: 0.5236363636363637, 21: 0.22666666666666666, 23: 0.559228650137741, 24: 0.5451612903225806, 25: nan, 26: 1.0, 27: 0.38596491228070173, 28: 0.5738498789346247, 29: 0.6625368731563421, 30: 0.5170583775587566, 31: 0.3142857142857143, 32: 0.6842105263157895, 33: 0.2833333333333333, 34: 0.7841463414634147, 35: 0.6666666666666666, 36: 0.6923076923076923}"
7,1.9622555494308471,0.5092029944062233,0.7562736120893898,0.5723883346149782,"{0: 0.8235294117647058, 1: 0.47313432835820896, 2: 0.6813898704358068, 3: 0.3664772727272727, 4: 0.3333333333333333, 6: 0.5824607329842932, 7: 0.8333333333333334, 8: 0.3072916666666667, 10: 0.49431230610134436, 11: 0.5680393912264996, 12: 0.7857142857142857, 13: 0.5464396284829721, 14: 0.6850828729281768, 15: 0.5233812949640287, 17: 0.7387640449438202, 18: 0.6217331499312242, 19: 0.4984709480122324, 20: 0.5246280991735537, 21: 0.38666666666666666, 23: 0.5322314049586777, 24: 0.5419354838709678, 25: nan, 26: 1.0, 27: 0.40350877192982454, 28: 0.5907990314769975, 29: 0.6873156342182891, 30: 0.46398786959818045, 31: 0.34285714285714286, 32: 0.6052631578947368, 33: 0.15, 34: 0.7609756097560976, 35: 0.6428571428571429, 36: 0.8205128205128205}"
8,1.9622384627660117,0.5050014108419418,0.7520650573093424,0.5909273353419864,"{0: 0.8470588235294118, 1: 0.5074626865671642, 2: 0.6425206124852768, 3: 0.4602272727272727, 4: 0.4666666666666667, 6: 0.574607329842932, 7: 1.0, 8: 0.3645833333333333, 10: 0.4815580834195105, 11: 0.5702775290957923, 12: 0.7857142857142857, 13: 0.5681114551083591, 14: 0.6629834254143646, 15: 0.5953237410071942, 17: 0.7303370786516854, 18: 0.5969738651994498, 19: 0.5070336391437309, 20: 0.5408264462809917, 21: 0.41333333333333333, 23: 0.5002754820936639, 24: 0.5387096774193548, 25: nan, 26: 1.0, 27: 0.47368421052631576, 28: 0.5690072639225182, 29: 0.7008849557522124, 30: 0.4943138741470811, 31: 0.3142857142857143, 32: 0.6578947368421053, 33: 0.15, 34: 0.7792682926829269, 35: 0.5952380952380952, 36: 0.8205128205128205}"
9,1.9580809911092123,0.5021010562777519,0.7561935711084075,0.5781959663064121,"{0: 0.8470588235294118, 1: 0.4828358208955224, 2: 0.682567726737338, 3: 0.39204545454545453, 4: 0.5333333333333333, 6: 0.5536649214659686, 7: 0.8333333333333334, 8: 0.296875, 10: 0.5091347811099621, 11: 0.5644583706356312, 12: 0.7142857142857143, 13: 0.5510835913312694, 14: 0.6795580110497238, 15: 0.5557553956834532, 17: 0.7373595505617978, 18: 0.6038514442916093, 19: 0.4856269113149847, 20: 0.5547107438016529, 21: 0.3333333333333333, 23: 0.5344352617079889, 24: 0.567741935483871, 25: nan, 26: 1.0, 27: 0.40350877192982454, 28: 0.585956416464891, 29: 0.6890855457227139, 30: 0.4799090219863533, 31: 0.2857142857142857, 32: 0.6578947368421053, 33: 0.15, 34: 0.7719512195121951, 35: 0.6190476190476191, 36: 0.8461538461538461}"
10,0.4849848429361979,0.4966066926717758,0.7410938400461036,0.5878573791675761,"{0: 0.7411764705882353, 1: 0.5231343283582089, 2: 0.6001177856301532, 3: 0.38636363636363635, 4: 0.6666666666666666, 6: 0.45418848167539266, 7: 0.8333333333333334, 8: 0.7083333333333334, 10: 0.47500861771802827, 11: 0.6011638316920322, 12: 1.0, 13: 0.5696594427244582, 14: 0.6132596685082873, 15: 0.6169064748201439, 17: 0.7514044943820225, 18: 0.46629986244841815, 19: 0.5510703363914373, 20: 0.5603305785123966, 21: 0.48, 23: 0.5066115702479339, 24: 0.4483870967741935, 25: nan, 26: 1.0, 27: 0.6140350877192983, 28: 0.5181598062953995, 29: 0.7115044247787611, 30: 0.48218347232752085, 31: 0.2571428571428571, 32: 0.631578947368421, 33: 0.08333333333333333, 34: 0.6926829268292682, 35: 0.5238095238095238, 36: 0.7435897435897436}"
