epoch,train_loss,val_loss,val_cindex_global,normalized_avg_cindex,val_cindex_by_type
1,2.0934138854344684,0.47953779250383377,0.6850309081938724,0.5570937005032434,"{0: 0.8518518518518519, 1: 0.45297805642633227, 2: 0.5097402597402597, 3: 0.48663101604278075, 4: 0.42857142857142855, 6: 0.6060606060606061, 7: 0.7647058823529411, 8: 0.555, 10: 0.5108384458077709, 11: 0.5141545524100994, 12: 0.6666666666666666, 13: 0.57421875, 14: 0.5542168674698795, 15: 0.5306603773584906, 17: 0.5919395465994962, 18: 0.5596446700507615, 19: 0.3742004264392324, 20: 0.5120181405895692, 21: 0.7215189873417721, 23: 0.44414370078740156, 24: 0.36162361623616235, 25: nan, 26: nan, 27: 0.5, 28: 0.7381489841986456, 29: 0.5623393316195373, 30: 0.5243600330305532, 31: 0.4666666666666667, 32: 0.5849056603773585, 33: nan, 34: 0.6126255380200861, 35: 0.6666666666666666, 36: 0.4857142857142857}"
2,2.047848852475484,0.4729899689555168,0.7262222009775218,0.5503948191682309,"{0: 0.7962962962962963, 1: 0.45219435736677116, 2: 0.5201298701298701, 3: 0.47593582887700536, 4: 0.5714285714285714, 6: 0.6132756132756133, 7: 0.8235294117647058, 8: 0.535, 10: 0.47075664621676894, 11: 0.5363427697016068, 12: 0.5555555555555556, 13: 0.580078125, 14: 0.5783132530120482, 15: 0.5117924528301887, 17: 0.6826196473551638, 18: 0.5621827411167513, 19: 0.379317697228145, 20: 0.5428571428571428, 21: 0.6075949367088608, 23: 0.4564468503937008, 24: 0.37822878228782286, 25: nan, 26: nan, 27: 0.47560975609756095, 28: 0.7042889390519187, 29: 0.5713367609254498, 30: 0.4591246903385632, 31: 0.4666666666666667, 32: 0.5471698113207547, 33: nan, 34: 0.5911047345767575, 35: 0.6666666666666666, 36: 0.4}"
3,2.02372944355011,0.46602248400449753,0.742176496798215,0.5654199433419405,"{0: 0.8333333333333334, 1: 0.44592476489028215, 2: 0.5175324675324675, 3: 0.5187165775401069, 4: 0.5238095238095238, 6: 0.6103896103896104, 7: 0.6470588235294118, 8: 0.525, 10: 0.4850715746421268, 11: 0.5612088752869167, 12: 0.7777777777777778, 13: 0.544921875, 14: 0.5542168674698795, 15: 0.5495283018867925, 17: 0.6322418136020151, 18: 0.5482233502538071, 19: 0.35415778251599145, 20: 0.5528344671201814, 21: 0.6708860759493671, 23: 0.5100885826771654, 24: 0.36531365313653136, 25: nan, 26: nan, 27: 0.524390243902439, 28: 0.7065462753950339, 29: 0.6066838046272494, 30: 0.44178364987613544, 31: 0.4666666666666667, 32: 0.6415094339622641, 33: nan, 34: 0.5824964131994261, 35: 0.75, 36: 0.5142857142857142}"
4,2.014097793896993,0.46172139048576355,0.7443599588232181,0.5757889534141901,"{0: 0.8703703703703703, 1: 0.4898119122257053, 2: 0.5383116883116883, 3: 0.5508021390374331, 4: 0.2857142857142857, 6: 0.5598845598845599, 7: 0.5294117647058824, 8: 0.525, 10: 0.46175869120654395, 11: 0.5761285386381025, 12: 0.8888888888888888, 13: 0.59375, 14: 0.5542168674698795, 15: 0.5023584905660378, 17: 0.7468513853904282, 18: 0.5545685279187818, 19: 0.3567164179104478, 20: 0.6158730158730159, 21: 0.6329113924050633, 23: 0.5194389763779528, 24: 0.36900369003690037, 25: nan, 26: nan, 27: 0.5, 28: 0.7313769751693002, 29: 0.6137532133676092, 30: 0.4682080924855491, 31: 0.4666666666666667, 32: 0.6037735849056604, 33: nan, 34: 0.5609756097560976, 35: 0.75, 36: 0.8571428571428571}"
5,1.9983763297398884,0.4581628069281578,0.7468259563956318,0.5771479046197378,"{0: 0.8703703703703703, 1: 0.4827586206896552, 2: 0.5376623376623376, 3: 0.6256684491978609, 4: 0.38095238095238093, 6: 0.5324675324675324, 7: 0.35294117647058826, 8: 0.465, 10: 0.4756646216768916, 11: 0.5803366488140781, 12: 0.8888888888888888, 13: 0.580078125, 14: 0.5542168674698795, 15: 0.4882075471698113, 17: 0.6536523929471033, 18: 0.5596446700507615, 19: 0.337953091684435, 20: 0.638095238095238, 21: 0.5443037974683544, 23: 0.562746062992126, 24: 0.4077490774907749, 25: nan, 26: nan, 27: 0.4878048780487805, 28: 0.7223476297968398, 29: 0.6047557840616966, 30: 0.47398843930635837, 31: 0.4666666666666667, 32: 0.660377358490566, 33: nan, 34: 0.5767575322812052, 35: 0.9166666666666666, 36: 0.8857142857142857}"
6,1.9971310218175253,0.45377129316329956,0.7505287938719661,0.5731460525226363,"{0: 0.8518518518518519, 1: 0.5007836990595611, 2: 0.5525974025974026, 3: 0.5989304812834224, 4: 0.38095238095238093, 6: 0.5497835497835498, 7: 0.29411764705882354, 8: 0.465, 10: 0.49652351738241307, 11: 0.5680948737566948, 12: 0.8888888888888888, 13: 0.619140625, 14: 0.6506024096385542, 15: 0.4740566037735849, 17: 0.6675062972292192, 18: 0.5532994923857868, 19: 0.36481876332622604, 20: 0.6104308390022676, 21: 0.5822784810126582, 23: 0.5647145669291339, 24: 0.43726937269372695, 25: nan, 26: nan, 27: 0.5, 28: 0.6568848758465011, 29: 0.5655526992287918, 30: 0.5037159372419489, 31: 0.4, 32: 0.6037735849056604, 33: nan, 34: 0.5451936872309899, 35: 0.8333333333333334, 36: 0.9142857142857143}"
7,1.9852362632751466,0.45016858726739883,0.7437325762632583,0.5629860111388932,"{0: 0.8518518518518519, 1: 0.48589341692789967, 2: 0.5467532467532468, 3: 0.49732620320855614, 4: 0.19047619047619047, 6: 0.5829725829725829, 7: 0.5882352941176471, 8: 0.53, 10: 0.5038854805725972, 11: 0.5432287681713849, 12: 0.6666666666666666, 13: 0.568359375, 14: 0.5783132530120482, 15: 0.5070754716981132, 17: 0.6763224181360201, 18: 0.5571065989847716, 19: 0.3767590618336887, 20: 0.6063492063492063, 21: 0.6329113924050633, 23: 0.4972933070866142, 24: 0.4077490774907749, 25: nan, 26: nan, 27: 0.6829268292682927, 28: 0.7133182844243793, 29: 0.6188946015424165, 30: 0.44426094137076794, 31: 0.4, 32: 0.6037735849056604, 33: nan, 34: 0.5380200860832137, 35: 0.75, 36: 0.7428571428571429}"
8,1.9766648769378663,0.44682637602090836,0.7457163001671313,0.5604468324886305,"{0: 0.8333333333333334, 1: 0.48510971786833856, 2: 0.5714285714285714, 3: 0.47058823529411764, 4: 0.19047619047619047, 6: 0.5627705627705628, 7: 0.5882352941176471, 8: 0.555, 10: 0.5145194274028629, 11: 0.5459066564651874, 12: 0.6666666666666666, 13: 0.5625, 14: 0.5542168674698795, 15: 0.5117924528301887, 17: 0.6662468513853904, 18: 0.567258883248731, 19: 0.3686567164179104, 20: 0.617233560090703, 21: 0.6329113924050633, 23: 0.49335629921259844, 24: 0.4225092250922509, 25: nan, 26: nan, 27: 0.5365853658536586, 28: 0.7065462753950339, 29: 0.6041131105398457, 30: 0.4384805945499587, 31: 0.4, 32: 0.660377358490566, 33: nan, 34: 0.5365853658536586, 35: 0.75, 36: 0.8}"
9,1.974068522453308,0.4439877048134804,0.7482292447338276,0.5793664886661894,"{0: 0.8518518518518519, 1: 0.5, 2: 0.5636363636363636, 3: 0.5347593582887701, 4: 0.38095238095238093, 6: 0.5670995670995671, 7: 0.29411764705882354, 8: 0.45, 10: 0.5247443762781187, 11: 0.5677123182861515, 12: 0.8888888888888888, 13: 0.625, 14: 0.6626506024096386, 15: 0.5117924528301887, 17: 0.6863979848866498, 18: 0.5736040609137056, 19: 0.3776119402985075, 20: 0.6326530612244898, 21: 0.569620253164557, 23: 0.546998031496063, 24: 0.43357933579335795, 25: nan, 26: nan, 27: 0.4878048780487805, 28: 0.6478555304740407, 29: 0.6105398457583547, 30: 0.5194054500412882, 31: 0.4, 32: 0.660377358490566, 33: nan, 34: 0.5351506456241033, 35: 0.8333333333333334, 36: 0.9428571428571428}"
10,0.4537191927433014,0.43941278755664825,0.7279455824585543,0.5656242302081084,"{0: 0.8148148148148148, 1: 0.5, 2: 0.5487012987012987, 3: 0.6203208556149733, 4: 0.38095238095238093, 6: 0.5324675324675324, 7: 0.058823529411764705, 8: 0.39, 10: 0.49447852760736194, 11: 0.5539403213465952, 12: 1.0, 13: 0.65234375, 14: 0.6265060240963856, 15: 0.5259433962264151, 17: 0.681360201511335, 18: 0.5621827411167513, 19: 0.41769722814498933, 20: 0.6040816326530613, 21: 0.5316455696202531, 23: 0.6065452755905512, 24: 0.4833948339483395, 25: nan, 26: nan, 27: 0.5121951219512195, 28: 0.5372460496613995, 29: 0.5115681233933161, 30: 0.5284888521882741, 31: 0.4, 32: 0.6792452830188679, 33: nan, 34: 0.5494978479196556, 35: 0.75, 36: 0.9142857142857143}"
