epoch,train_loss,val_loss,val_cindex_global,normalized_avg_cindex,val_cindex_by_type
1,1.6703086376190186,0.12910583801567554,0.6448935300899696,0.5800150718986629,"{0: 0.8842105263157894, 1: 0.39316239316239315, 2: 0.5828182941903585, 3: 0.498220640569395, 4: 0.5172413793103449, 6: 0.6376068376068376, 7: 0.8571428571428571, 8: 0.47706422018348627, 10: 0.487378640776699, 11: 0.5454545454545454, 12: nan, 13: 0.5702547247329499, 14: 0.36134453781512604, 15: 0.33114035087719296, 17: 0.7110609480812641, 18: 0.47344632768361583, 19: 0.5335149863760218, 20: 0.5294117647058824, 21: 0.6521739130434783, 23: 0.4289864428663654, 24: 0.5292397660818714, 25: 0.9642857142857143, 26: 0.9042553191489362, 27: 0.3333333333333333, 28: 0.5480984340044742, 29: 0.5085995085995086, 30: 0.5573221757322175, 31: nan, 32: nan, 33: 0.9, 34: 0.7244444444444444, 35: 0.4375, 36: 0.5217391304347826}"
2,1.643715230623881,0.12471950985491276,0.6991077469203705,0.5849388164991275,"{0: 0.8736842105263158, 1: 0.41157133464825774, 2: 0.5605686032138443, 3: 0.5195729537366548, 4: 0.41379310344827586, 6: 0.6427350427350428, 7: 1.0, 8: 0.5, 10: 0.4815533980582524, 11: 0.4909090909090909, 12: nan, 13: 0.5505341002465078, 14: 0.37815126050420167, 15: 0.38596491228070173, 17: 0.654627539503386, 18: 0.5050847457627119, 19: 0.5111716621253406, 20: 0.5229779411764706, 21: 0.5507246376811594, 23: 0.48386055519690124, 24: 0.5263157894736842, 25: 0.9642857142857143, 26: 0.851063829787234, 27: 0.5066666666666667, 28: 0.5100671140939598, 29: 0.5128992628992629, 30: 0.5297071129707113, 31: nan, 32: nan, 33: 0.9, 34: 0.72, 35: 0.4375, 36: 0.6521739130434783}"
3,1.6010153770446778,0.12298770621418953,0.7086447975888986,0.592147608873356,"{0: 0.8526315789473684, 1: 0.42209072978303747, 2: 0.5580964153275649, 3: 0.5658362989323843, 4: 0.3793103448275862, 6: 0.6136752136752137, 7: 1.0, 8: 0.43577981651376146, 10: 0.5189320388349514, 11: 0.5190082644628099, 12: nan, 13: 0.5949055053410025, 14: 0.37815126050420167, 15: 0.46710526315789475, 17: 0.7020316027088036, 18: 0.5141242937853108, 19: 0.5264305177111717, 20: 0.5459558823529411, 21: 0.5942028985507246, 23: 0.4573918657198192, 24: 0.5116959064327485, 25: 0.9642857142857143, 26: 0.851063829787234, 27: 0.49333333333333335, 28: 0.5369127516778524, 29: 0.5098280098280098, 30: 0.5087866108786611, 31: nan, 32: nan, 33: 0.95, 34: 0.7466666666666667, 35: 0.4375, 36: 0.6086956521739131}"
4,1.6060516834259033,0.12118960544466972,0.7309966139376084,0.5843910040344747,"{0: 0.8736842105263158, 1: 0.42209072978303747, 2: 0.5828182941903585, 3: 0.5373665480427047, 4: 0.3103448275862069, 6: 0.6358974358974359, 7: 1.0, 8: 0.573394495412844, 10: 0.47572815533980584, 11: 0.531129476584022, 12: nan, 13: 0.6113393590797042, 14: 0.2689075630252101, 15: 0.5526315789473685, 17: 0.7336343115124153, 18: 0.47796610169491527, 19: 0.547683923705722, 20: 0.5684742647058824, 21: 0.5217391304347826, 23: 0.44770819883796, 24: 0.4298245614035088, 25: 0.9642857142857143, 26: 0.7978723404255319, 27: 0.4, 28: 0.5190156599552572, 29: 0.5534398034398035, 30: 0.5196652719665272, 31: nan, 32: nan, 33: 1.0, 34: 0.7715555555555556, 35: 0.46875, 36: 0.43478260869565216}"
5,1.6033263285954793,0.12100530788302422,0.7264683551213573,0.5871359235696698,"{0: 0.8631578947368421, 1: 0.44838921761998685, 2: 0.5512978986402967, 3: 0.5231316725978647, 4: 0.20689655172413793, 6: 0.6376068376068376, 7: 1.0, 8: 0.5275229357798165, 10: 0.4995145631067961, 11: 0.4209366391184573, 12: nan, 13: 0.5365653245686114, 14: 0.4369747899159664, 15: 0.4451754385964912, 17: 0.6478555304740407, 18: 0.5412429378531074, 19: 0.5509536784741145, 20: 0.5459558823529411, 21: 0.42028985507246375, 23: 0.5038734667527437, 24: 0.5409356725146199, 25: 0.8928571428571429, 26: 0.7872340425531915, 27: 0.5066666666666667, 28: 0.5592841163310962, 29: 0.5399262899262899, 30: 0.500418410041841, 31: nan, 32: nan, 33: 0.95, 34: 0.7155555555555555, 35: 0.53125, 36: 0.782608695652174}"
6,1.5893370866775514,0.12026248313486576,0.7319279051571699,0.5949250448891703,"{0: 0.8526315789473684, 1: 0.4319526627218935, 2: 0.5605686032138443, 3: 0.5231316725978647, 4: 0.27586206896551724, 6: 0.6085470085470085, 7: 1.0, 8: 0.5412844036697247, 10: 0.4888349514563107, 11: 0.46611570247933887, 12: nan, 13: 0.5940838126540674, 14: 0.3865546218487395, 15: 0.5482456140350878, 17: 0.7279909706546276, 18: 0.5288135593220339, 19: 0.5950953678474115, 20: 0.5647977941176471, 21: 0.4927536231884058, 23: 0.4903163331181407, 24: 0.4824561403508772, 25: 0.9642857142857143, 26: 0.7978723404255319, 27: 0.4266666666666667, 28: 0.5503355704697986, 29: 0.5565110565110565, 30: 0.4887029288702929, 31: nan, 32: nan, 33: 0.95, 34: 0.7386666666666667, 35: 0.5625, 36: 0.6521739130434783}"
7,1.5958356857299805,0.11908137798309326,0.7328302486034767,0.5876614281146197,"{0: 0.8736842105263158, 1: 0.42209072978303747, 2: 0.6050679851668727, 3: 0.48398576512455516, 4: 0.2413793103448276, 6: 0.6153846153846154, 7: 1.0, 8: 0.6146788990825688, 10: 0.4796116504854369, 11: 0.4446280991735537, 12: nan, 13: 0.5595727198027938, 14: 0.5126050420168067, 15: 0.3969298245614035, 17: 0.7539503386004515, 18: 0.5220338983050847, 19: 0.5782016348773842, 20: 0.5758272058823529, 21: 0.4057971014492754, 23: 0.4857972885732731, 24: 0.5380116959064327, 25: 0.8928571428571429, 26: 0.8723404255319149, 27: 0.4266666666666667, 28: 0.5592841163310962, 29: 0.5546683046683046, 30: 0.4769874476987448, 31: nan, 32: nan, 33: 0.9, 34: 0.7413333333333333, 35: 0.53125, 36: 0.5652173913043478}"
8,1.59194655418396,0.11940349824726582,0.7340865819627251,0.5946158779917046,"{0: 0.8210526315789474, 1: 0.49572649572649574, 2: 0.5142150803461063, 3: 0.49110320284697506, 4: 0.3793103448275862, 6: 0.5965811965811966, 7: 1.0, 8: 0.5688073394495413, 10: 0.491747572815534, 11: 0.390633608815427, 12: nan, 13: 0.5160230073952342, 14: 0.5546218487394958, 15: 0.43859649122807015, 17: 0.7099322799097065, 18: 0.5491525423728814, 19: 0.5623978201634877, 20: 0.5105698529411765, 21: 0.3333333333333333, 23: 0.538734667527437, 24: 0.5380116959064327, 25: 0.8928571428571429, 26: 0.7872340425531915, 27: 0.7333333333333333, 28: 0.5033557046979866, 29: 0.6062653562653563, 30: 0.4560669456066946, 31: nan, 32: nan, 33: 0.9, 34: 0.7128888888888889, 35: 0.59375, 36: 0.6521739130434783}"
9,1.5799336671829223,0.11995508335530758,0.7377637762452919,0.5933705986462102,"{0: 0.8421052631578947, 1: 0.47337278106508873, 2: 0.5543881334981459, 3: 0.5444839857651246, 4: 0.3103448275862069, 6: 0.6188034188034188, 7: 1.0, 8: 0.5825688073394495, 10: 0.45436893203883494, 11: 0.456198347107438, 12: nan, 13: 0.6129827444535744, 14: 0.3949579831932773, 15: 0.5789473684210527, 17: 0.7641083521444695, 18: 0.5514124293785311, 19: 0.6059945504087193, 20: 0.5372242647058824, 21: 0.42028985507246375, 23: 0.4748224661071659, 24: 0.4853801169590643, 25: 0.9642857142857143, 26: 0.7446808510638298, 27: 0.44, 28: 0.5145413870246085, 29: 0.5626535626535627, 30: 0.502928870292887, 31: nan, 32: nan, 33: 0.95, 34: 0.7315555555555555, 35: 0.5625, 36: 0.5652173913043478}"
10,0.10705471833546956,0.11741770431399345,0.7370466985478142,0.602424352980249,"{0: 0.7789473684210526, 1: 0.5088757396449705, 2: 0.5135970333745364, 3: 0.5088967971530249, 4: 0.5517241379310345, 6: 0.5948717948717949, 7: 1.0, 8: 0.5642201834862385, 10: 0.4961165048543689, 11: 0.39669421487603307, 12: nan, 13: 0.5291700903861956, 14: 0.5546218487394958, 15: 0.5, 17: 0.718961625282167, 18: 0.5638418079096045, 19: 0.5771117166212534, 20: 0.49402573529411764, 21: 0.36231884057971014, 23: 0.5167850225952227, 24: 0.5497076023391813, 25: 0.8928571428571429, 26: 0.7340425531914894, 27: 0.7066666666666667, 28: 0.5100671140939598, 29: 0.5995085995085995, 30: 0.47280334728033474, 31: nan, 32: nan, 33: 0.9, 34: 0.6746666666666666, 35: 0.5625, 36: 0.7391304347826086}"
