epoch,train_loss,val_loss,val_cindex_global,normalized_avg_cindex,val_cindex_by_type
1,2.0670863310496013,0.5161439850926399,0.6671475198087854,0.5879654893054493,"{0: 0.8688524590163934, 1: 0.43853591160220995, 2: 0.6561264822134387, 3: 0.4343891402714932, 4: 0.21428571428571427, 6: 0.41691616766467066, 7: 0.7894736842105263, 8: 0.47058823529411764, 10: 0.5737215378872713, 11: 0.5485807860262009, 12: 0.8421052631578947, 13: 0.49746192893401014, 14: 0.6008583690987125, 15: 0.5267489711934157, 17: 0.79490022172949, 18: 0.509926854754441, 19: 0.547887323943662, 20: 0.44625719769673705, 21: 0.6888888888888889, 23: 0.5087244283995187, 24: 0.5916442048517521, 25: 1.0, 26: 0.8073394495412844, 27: 0.5647058823529412, 28: 0.6386363636363637, 29: 0.535833891493637, 30: 0.5024590163934426, 31: nan, 32: 0.4948453608247423, 33: 0.47619047619047616, 34: 0.6884765625, 35: 0.6744186046511628, 36: 0.46511627906976744}"
2,2.022039214769999,0.5078393071889877,0.7070140679723137,0.5708633952427945,"{0: 0.8524590163934426, 1: 0.39433701657458564, 2: 0.6973461321287409, 3: 0.39819004524886875, 4: 0.14285714285714285, 6: 0.4221556886227545, 7: 0.6842105263157895, 8: 0.5046439628482973, 10: 0.46360582306830905, 11: 0.5212882096069869, 12: 1.0, 13: 0.5218274111675127, 14: 0.5708154506437768, 15: 0.6296296296296297, 17: 0.7671840354767184, 18: 0.5391849529780565, 19: 0.6140845070422535, 20: 0.4592130518234165, 21: 0.5222222222222223, 23: 0.44494584837545126, 24: 0.5080862533692723, 25: 1.0, 26: 0.7522935779816514, 27: 0.5647058823529412, 28: 0.5727272727272728, 29: 0.5157401205626256, 30: 0.5065573770491804, 31: nan, 32: 0.5876288659793815, 33: 0.23809523809523808, 34: 0.685546875, 35: 0.5581395348837209, 36: 0.627906976744186}"
3,1.990329138437907,0.5015008673071861,0.7288893650475095,0.5766153566048968,"{0: 0.8360655737704918, 1: 0.40814917127071826, 2: 0.6871823828345568, 3: 0.4072398190045249, 4: 0.0, 6: 0.3929640718562874, 7: 0.631578947368421, 8: 0.47678018575851394, 10: 0.5177304964539007, 11: 0.5655021834061136, 12: 0.8947368421052632, 13: 0.5390862944162437, 14: 0.6266094420600858, 15: 0.5432098765432098, 17: 0.8126385809312638, 18: 0.542319749216301, 19: 0.5821596244131455, 20: 0.44961612284069097, 21: 0.5777777777777777, 23: 0.4756317689530686, 24: 0.5592991913746631, 25: 1.0, 26: 0.7522935779816514, 27: 0.5764705882352941, 28: 0.6295454545454545, 29: 0.5318151373074347, 30: 0.5229508196721312, 31: nan, 32: 0.5463917525773195, 33: 0.3333333333333333, 34: 0.70703125, 35: 0.6511627906976745, 36: 0.6744186046511628}"
4,1.9881320556004842,0.4945641979575157,0.734123924304863,0.5799888913372937,"{0: 0.819672131147541, 1: 0.4302486187845304, 2: 0.6798418972332015, 3: 0.4298642533936652, 4: 0.2857142857142857, 6: 0.38922155688622756, 7: 0.631578947368421, 8: 0.47678018575851394, 10: 0.48002986188876445, 11: 0.5835152838427947, 12: 0.8947368421052632, 13: 0.601015228426396, 14: 0.5665236051502146, 15: 0.49794238683127573, 17: 0.8148558758314856, 18: 0.542319749216301, 19: 0.536150234741784, 20: 0.5110364683301344, 21: 0.6111111111111112, 23: 0.4425391095066185, 24: 0.5512129380053908, 25: 1.0, 26: 0.7889908256880734, 27: 0.49411764705882355, 28: 0.5340909090909091, 29: 0.5673141326188882, 30: 0.5295081967213114, 31: nan, 32: 0.5670103092783505, 33: 0.2857142857142857, 34: 0.69140625, 35: 0.627906976744186, 36: 0.6976744186046512}"
5,1.9682725667953491,0.49163223803043365,0.7292092631629775,0.5827104669403781,"{0: 0.8032786885245902, 1: 0.4143646408839779, 2: 0.668548842461886, 3: 0.5520361990950227, 4: 0.42857142857142855, 6: 0.43862275449101795, 7: 0.631578947368421, 8: 0.44272445820433437, 10: 0.45912653975363943, 11: 0.5223799126637555, 12: 0.9473684210526315, 13: 0.44568527918781725, 14: 0.7253218884120172, 15: 0.5390946502057613, 17: 0.7716186252771619, 18: 0.5611285266457681, 19: 0.6, 20: 0.4803262955854127, 21: 0.4666666666666667, 23: 0.43832731648616124, 24: 0.46226415094339623, 25: 1.0, 26: 0.7889908256880734, 27: 0.5764705882352941, 28: 0.5272727272727272, 29: 0.5351640991292699, 30: 0.530327868852459, 31: nan, 32: 0.5773195876288659, 33: 0.23809523809523808, 34: 0.6787109375, 35: 0.5813953488372093, 36: 0.813953488372093}"
6,1.957925526301066,0.4876357614994049,0.7360689652050442,0.5856058449258734,"{0: 0.9016393442622951, 1: 0.39709944751381215, 2: 0.6871823828345568, 3: 0.5113122171945701, 4: 0.2857142857142857, 6: 0.3907185628742515, 7: 0.631578947368421, 8: 0.46439628482972134, 10: 0.49533407988055245, 11: 0.5605895196506551, 12: 0.8947368421052632, 13: 0.49238578680203043, 14: 0.6609442060085837, 15: 0.5349794238683128, 17: 0.8281596452328159, 18: 0.5559038662486938, 19: 0.5657276995305164, 20: 0.4841650671785029, 21: 0.4777777777777778, 23: 0.4479542719614922, 24: 0.5862533692722371, 25: 1.0, 26: 0.7981651376146789, 27: 0.5529411764705883, 28: 0.5431818181818182, 29: 0.5472203616878768, 30: 0.5098360655737705, 31: nan, 32: 0.5670103092783505, 33: 0.23809523809523808, 34: 0.6865234375, 35: 0.6046511627906976, 36: 0.8372093023255814}"
7,1.955807050069173,0.484358087182045,0.7352631841028744,0.5835862879602117,"{0: 0.8852459016393442, 1: 0.39848066298342544, 2: 0.6792772444946358, 3: 0.46153846153846156, 4: 0.2857142857142857, 6: 0.39820359281437123, 7: 0.631578947368421, 8: 0.4613003095975232, 10: 0.48562896603210154, 11: 0.5496724890829694, 12: 0.8947368421052632, 13: 0.4984771573604061, 14: 0.6866952789699571, 15: 0.5596707818930041, 17: 0.8259423503325942, 18: 0.5569487983281086, 19: 0.5676056338028169, 20: 0.4856046065259117, 21: 0.4888888888888889, 23: 0.4545728038507822, 24: 0.5377358490566038, 25: 1.0, 26: 0.7431192660550459, 27: 0.5058823529411764, 28: 0.5386363636363637, 29: 0.5492297387809779, 30: 0.5352459016393443, 31: nan, 32: 0.6494845360824743, 33: 0.23809523809523808, 34: 0.6796875, 35: 0.6046511627906976, 36: 0.8372093023255814}"
8,1.9519148906071981,0.4804885983467102,0.7355023532127881,0.5762534366852511,"{0: 0.8688524590163934, 1: 0.41091160220994477, 2: 0.6837944664031621, 3: 0.3891402714932127, 4: 0.07142857142857142, 6: 0.36751497005988026, 7: 0.6842105263157895, 8: 0.47058823529411764, 10: 0.5360209033221351, 11: 0.5655021834061136, 12: 0.8947368421052632, 13: 0.5177664974619289, 14: 0.6180257510729614, 15: 0.5473251028806584, 17: 0.8082039911308204, 18: 0.5015673981191222, 19: 0.5375586854460094, 20: 0.4803262955854127, 21: 0.5555555555555556, 23: 0.47262334536702766, 24: 0.5835579514824798, 25: 1.0, 26: 0.7614678899082569, 27: 0.4823529411764706, 28: 0.6090909090909091, 29: 0.5432016075016745, 30: 0.49836065573770494, 31: nan, 32: 0.5876288659793815, 33: 0.2857142857142857, 34: 0.6884765625, 35: 0.6511627906976745, 36: 0.7674418604651163}"
9,1.942848539352417,0.4766010493040085,0.7365382497046223,0.5930820225327851,"{0: 0.8852459016393442, 1: 0.406767955801105, 2: 0.6905702992659515, 3: 0.5248868778280543, 4: 0.35714285714285715, 6: 0.3847305389221557, 7: 0.6842105263157895, 8: 0.5108359133126935, 10: 0.49122807017543857, 11: 0.5425764192139738, 12: 0.9473684210526315, 13: 0.4730964467005076, 14: 0.6995708154506438, 15: 0.5925925925925926, 17: 0.8215077605321508, 18: 0.5569487983281086, 19: 0.5450704225352113, 20: 0.47888675623800386, 21: 0.4888888888888889, 23: 0.4648014440433213, 24: 0.5431266846361186, 25: 1.0, 26: 0.7431192660550459, 27: 0.5529411764705883, 28: 0.5477272727272727, 29: 0.5485599464166109, 30: 0.5336065573770492, 31: nan, 32: 0.6494845360824743, 33: 0.23809523809523808, 34: 0.6796875, 35: 0.5813953488372093, 36: 0.813953488372093}"
10,0.45227850079536436,0.47232966125011444,0.7266576230061067,0.5794280469400455,"{0: 0.7213114754098361, 1: 0.43646408839779005, 2: 0.6324110671936759, 3: 0.6199095022624435, 4: 0.5, 6: 0.4393712574850299, 7: 0.5263157894736842, 8: 0.5015479876160991, 10: 0.4662187383351997, 11: 0.47489082969432317, 12: 0.8421052631578947, 13: 0.449746192893401, 14: 0.7124463519313304, 15: 0.6337448559670782, 17: 0.7882483370288248, 18: 0.58098223615465, 19: 0.5751173708920188, 20: 0.4836852207293666, 21: 0.45555555555555555, 23: 0.46600481347773764, 24: 0.5053908355795148, 25: 0.8571428571428571, 26: 0.7064220183486238, 27: 0.6, 28: 0.4113636363636364, 29: 0.5432016075016745, 30: 0.5647540983606557, 31: nan, 32: 0.7216494845360825, 33: 0.19047619047619047, 34: 0.693359375, 35: 0.6046511627906976, 36: 0.8372093023255814}"
